userId,movieId
69,5903
69,5952
69,5989
69,5995
69,6016
69,6333
69,6365
69,6377
69,6537
69,6711
69,6874
69,6934
69,7147
69,7153
69,7438
69,8368
69,8636
69,8961
69,31410
69,31698
69,32587
69,33493
69,33794
69,44191
69,44555
69,46578
69,47491
69,48516
69,48738
69,48780
69,49272
69,51255
69,51662
69,54272
69,55765
69,55820
69,56782
69,58559
69,59315
69,60684
69,64614
69,67508
70,10
70,32
70,50
70,110
70,111
70,141
70,150
70,153
70,165
70,185
70,260
70,292
70,296
70,316
70,318
70,329
70,344
70,349
70,356
70,357
70,367
70,377
70,457
70,480
70,481
70,500
70,527
70,539
70,587
70,589
70,590
70,592
70,593
70,597
70,648
70,736
70,750
70,780
70,858
70,866
70,904
70,908
70,920
70,1036
70,1081
70,1089
70,1095
70,1097
70,1136
70,1179
70,1193
70,1196
70,1197
70,1198
70,1200
70,1201
70,1206
70,1210
70,1213
70,1214
70,1221
70,1223
70,1228
70,1240
70,1247
70,1252
70,1262
70,1265
70,1270
70,1276
70,1291
70,1296
70,1380
70,1393
70,1449
70,1500
70,1517
70,1527
70,1552
70,1580
70,1587
70,1610
70,1617
70,1682
70,1704
70,1923
70,1957
70,1959
70,1961
70,1968
70,2003
70,2023
70,2028
70,2065
70,2115
70,2150
70,2174
70,2231
70,2291
70,2391
70,2469
70,2571
70,2628
70,2683
70,2686
70,2706
70,2716
70,2739
70,2762
70,2797
70,2858
70,2916
70,2947
70,2997
70,3147
70,3263
70,3448
70,3450
70,3471
70,3534
70,3578
70,3793
70,3897
70,3948
70,3996
70,4002
70,4008
70,4011
70,4027
70,4034
70,4226
70,4306
70,4321
70,4878
70,4886
70,4896
70,4963
70,4973
70,4993
70,5013
70,5349
70,5378
70,5418
70,5445
70,5670
70,5952
70,6082
70,6365
70,6377
70,6539
70,6658
70,6711
70,6787
70,6791
70,6874
70,6991
70,7104
70,7153
70,7256
70,7361
70,7460
70,7723
70,8360
70,8368
70,8636
70,8665
70,8961
70,25834
70,26333
70,26345
70,26567
70,30749
70,30812
70,32174
70,33493
70,33794
70,36517
70,39934
70,45722
70,46578
70,47774
70,48385
70,48394
70,48516
70,49272
70,55820
70,56367
70,59976
70,60069
70,63082
70,63393
70,64839
70,69849
70,71264
70,71302
70,71537
71,50
71,110
71,150
71,260
71,318
71,356
71,380
71,457
71,480
71,527
71,590
71,1196
71,1197
71,1198
71,1291
71,1721
71,2571
71,2716
71,3408
71,4306
71,4886
71,8665
71,50872
71,68157
71,68954
71,69122
71,72998
71,76093
71,79132
71,80463
71,81591
71,86833
71,86911
71,87869
71,99114
71,122886
72,2
72,6
72,7
72,11
72,16
72,17
72,18
72,21
72,24
72,25
72,32
72,34
72,39
72,45
72,47
72,50
72,62
72,69
72,70
72,72
72,76
72,78
72,81
72,94
72,95
72,100
72,110
72,111
72,118
72,141
72,147
72,150
72,151
72,153
72,157
72,163
72,165
72,168
72,180
72,182
72,186
72,193
72,194
72,195
72,198
72,203
72,208
72,222
72,223
72,224
72,231
72,235
72,236
72,252
72,253
72,256
72,260
72,261
72,273
72,276
72,281
72,288
72,292
72,296
72,300
72,303
72,305
72,317
72,318
72,322
72,337
72,338
72,339
72,342
72,345
72,349
72,353
72,354
72,356
72,357
72,361
72,364
72,367
72,368
72,370
72,372
72,377
72,380
72,381
72,383
72,386
72,407
72,410
72,412
72,428
72,431
72,436
72,440
72,441
72,442
72,451
72,455
72,457
72,466
72,468
72,471
72,474
72,480
72,481
72,490
72,491
72,497
72,500
72,505
72,506
72,508
72,509
72,516
72,518
72,520
72,527
72,531
72,537
72,538
72,539
72,540
72,541
72,543
72,544
72,550
72,551
72,553
72,555
72,556
72,569
72,586
72,587
72,588
72,589
72,590
72,592
72,593
72,594
72,595
72,597
72,599
72,606
72,608
72,611
72,616
72,635
72,648
72,663
72,671
72,674
72,685
72,707
72,708
72,719
72,724
72,733
72,736
72,762
72,778
72,780
72,785
72,799
72,802
72,830
72,832
72,838
72,852
72,858
72,880
72,881
72,898
72,899
72,902
72,903
72,904
72,905
72,912
72,913
72,914
72,915
72,916
72,919
72,920
72,923
72,924
72,930
72,932
72,934
72,937
72,942
72,943
72,944
72,949
72,953
72,954
72,967
72,969
72,984
72,996
72,1012
72,1013
72,1021
72,1022
72,1027
72,1028
72,1033
72,1035
72,1036
72,1042
72,1049
72,1050
72,1059
72,1060
72,1061
72,1073
72,1079
72,1088
72,1089
72,1090
72,1091
72,1092
72,1094
72,1095
72,1097
72,1101
72,1103
72,1104
72,1120
72,1126
72,1127
72,1136
72,1148
72,1167
72,1179
72,1188
72,1193
72,1196
72,1197
72,1198
72,1200
72,1201
72,1203
72,1206
72,1208
72,1210
72,1213
72,1214
72,1219
72,1220
72,1221
72,1222
72,1224
72,1225
72,1226
72,1227
72,1228
72,1240
72,1245
72,1246
72,1247
72,1250
72,1252
72,1254
72,1257
72,1258
72,1259
72,1260
72,1262
72,1263
72,1265
72,1267
72,1268
72,1269
72,1270
72,1271
72,1272
72,1276
72,1278
72,1282
72,1284
72,1285
72,1288
72,1291
72,1296
72,1297
72,1298
72,1302
72,1307
72,1320
72,1327
72,1333
72,1334
72,1339
72,1342
72,1345
72,1346
72,1347
72,1357
72,1358
72,1370
72,1375
72,1376
72,1377
72,1380
72,1381
72,1387
72,1388
72,1391
72,1393
72,1394
72,1395
72,1404
72,1405
72,1407
72,1411
72,1425
72,1441
72,1457
72,1458
72,1466
72,1476
72,1479
72,1485
72,1499
72,1500
72,1513
72,1515
72,1517
72,1527
72,1541
72,1542
72,1544
72,1552
72,1556
72,1562
72,1569
72,1573
72,1580
72,1584
72,1589
72,1590
72,1591
72,1593
72,1597
72,1608
72,1610
72,1614
72,1616
72,1617
72,1620
72,1625
72,1633
72,1639
72,1641
72,1644
72,1645
72,1647
72,1653
72,1655
72,1663
72,1673
72,1674
72,1676
72,1680
72,1682
72,1687
72,1689
72,1693
72,1694
72,1704
72,1711
72,1717
72,1721
72,1729
72,1732
72,1747
72,1748
72,1752
72,1754
72,1762
72,1777
72,1779
72,1784
72,1792
72,1799
72,1804
72,1805
72,1807
72,1810
72,1816
72,1824
72,1831
72,1833
72,1835
72,1845
72,1876
72,1882
72,1883
72,1884
72,1894
72,1909
72,1911
72,1912
72,1914
72,1917
72,1918
72,1923
72,1924
72,1944
72,1945
72,1947
72,1951
72,1952
72,1954
72,1961
72,1962
72,1967
72,1968
72,1974
72,1982
72,1983
72,1991
72,1994
72,1997
72,2000
72,2001
72,2002
72,2003
72,2004
72,2005
72,2006
72,2009
72,2011
72,2012
72,2020
72,2022
72,2023
72,2027
72,2028
72,2053
72,2054
72,2059
72,2072
72,2076
72,2080
72,2081
72,2084
72,2085
72,2093
72,2100
72,2106
72,2107
72,2108
72,2109
72,2110
72,2111
72,2112
72,2115
72,2118
72,2119
72,2120
72,2122
72,2123
72,2124
72,2132
72,2133
72,2134
72,2135
72,2138
72,2139
72,2140
72,2141
72,2143
72,2144
72,2145
72,2146
72,2153
72,2161
72,2163
72,2167
72,2169
72,2171
72,2174
72,2193
72,2194
72,2195
72,2231
72,2245
72,2248
72,2249
72,2252
72,2253
72,2266
72,2268
72,2269
72,2278
72,2279
72,2280
72,2283
72,2287
72,2289
72,2291
72,2297
72,2302
72,2311
72,2312
72,2313
72,2320
72,2321
72,2328
72,2329
72,2334
72,2335
72,2338
72,2340
72,2352
72,2353
72,2354
72,2359
72,2374
72,2375
72,2378
72,2379
72,2380
72,2384
72,2387
72,2389
72,2392
72,2395
72,2398
72,2405
72,2406
72,2407
72,2413
72,2421
72,2423
72,2424
72,2427
72,2428
72,2429
72,2430
72,2431
72,2433
72,2450
72,2453
72,2455
72,2463
72,2469
72,2470
72,2474
72,2476
72,2478
72,2490
72,2496
72,2497
72,2501
72,2502
72,2504
72,2505
72,2507
72,2517
72,2529
72,2539
72,2541
72,2542
72,2558
72,2565
72,2567
72,2571
72,2572
72,2598
72,2599
72,2605
72,2606
72,2616
72,2617
72,2618
72,2628
72,2640
72,2657
72,2667
72,2671
72,2683
72,2699
72,2701
72,2702
72,2710
72,2712
72,2713
72,2716
72,2717
72,2718
72,2719
72,2722
72,2723
72,2734
72,2736
72,2745
72,2746
72,2761
72,2762
72,2763
72,2764
72,2786
72,2791
72,2792
72,2794
72,2796
72,2797
72,2802
72,2804
72,2819
72,2822
72,2827
72,2836
72,2840
72,2841
72,2858
72,2861
72,2870
72,2874
72,2877
72,2881
72,2889
72,2898
72,2903
72,2906
72,2915
72,2916
72,2918
72,2941
72,2942
72,2959
72,2961
72,2976
72,2977
72,2978
72,2982
72,2985
72,2987
72,2997
72,3006
72,3020
72,3033
72,3034
72,3044
72,3052
72,3054
72,3061
72,3072
72,3081
72,3087
72,3088
72,3095
72,3098
72,3101
72,3105
72,3107
72,3108
72,3113
72,3130
72,3147
72,3160
72,3168
72,3173
72,3175
72,3176
72,3177
72,3178
72,3184
72,3186
72,3190
72,3243
72,3244
72,3247
72,3251
72,3253
72,3254
72,3255
72,3256
72,3257
72,3258
72,3259
72,3260
72,3261
72,3263
72,3264
72,3269
72,3270
72,3271
72,3273
72,3285
72,3286
72,3298
72,3300
72,3301
72,3316
72,3318
72,3324
72,3334
72,3358
72,3361
72,3363
72,3386
72,3388
72,3394
72,3396
72,3397
72,3398
72,3404
72,3408
72,3418
72,3421
72,3436
72,3448
72,3459
72,3471
72,3476
72,3477
72,3481
72,3489
72,3499
72,3500
72,3504
72,3507
72,3510
72,3512
72,3513
72,3524
72,3526
72,3534
72,3535
72,3536
72,3543
72,3546
72,3549
72,3551
72,3555
72,3566
72,3578
72,3591
72,3597
72,3599
72,3614
72,3623
72,3671
72,3675
72,3684
72,3686
72,3698
72,3702
72,3706
72,3712
72,3717
72,3723
72,3735
72,3744
72,3751
72,3753
72,3755
72,3760
72,3770
72,3785
72,3791
72,3793
72,3798
72,3799
72,3811
72,3821
72,3826
72,3844
72,3861
72,3863
72,3868
72,3869
72,3871
72,3877
72,3897
72,3906
72,3917
72,3918
72,3948
72,3952
72,3975
72,3988
72,3994
72,3996
72,4007
72,4008
72,4010
72,4022
72,4027
72,4034
72,4039
72,4041
72,4063
72,4080
72,4085
72,4091
72,4102
72,4109
72,4121
72,4127
72,4128
72,4130
72,4132
72,4148
72,5060
73,1
73,6
73,14
73,18
73,25
73,32
73,36
73,61
73,62
73,74
73,79
73,81
73,86
73,88
73,100
73,141
73,260
73,376
73,494
73,608
73,628
73,640
73,647
73,708
73,724
73,733
73,736
73,762
73,765
73,778
73,780
73,799
73,802
73,842
73,852
73,880
73,1061
73,1073
73,1356
74,10
74,150
74,153
74,161
74,165
74,208
74,231
74,292
74,296
74,318
74,329
74,344
74,349
74,356
74,380
74,434
74,457
74,480
74,588
74,590
74,592
74,595
75,1
75,5
75,6
75,17
75,39
75,47
75,48
75,50
75,105
75,110
75,151
75,165
75,185
75,207
75,236
75,260
75,261
75,266
75,292
75,296
75,318
75,339
75,342
75,349
75,350
75,356
75,357
75,362
75,364
75,367
75,376
75,377
75,380
75,434
75,440
75,454
75,457
75,474
75,475
75,480
75,500
75,508
75,509
75,527
75,539
75,541
75,586
75,587
75,589
75,590
75,593
75,595
75,597
75,608
75,616
75,733
75,736
75,778
75,783
75,805
75,832
75,837
75,838
75,903
75,904
75,908
75,914
75,916
75,969
75,1012
75,1013
75,1015
75,1028
75,1035
75,1036
75,1059
75,1073
75,1079
75,1080
75,1086
75,1088
75,1090
75,1092
75,1094
75,1096
75,1097
75,1124
75,1127
75,1135
75,1183
75,1188
75,1193
75,1196
75,1197
75,1198
75,1200
75,1201
75,1208
75,1209
75,1210
75,1214
75,1230
75,1235
75,1240
75,1244
75,1250
75,1259
75,1262
75,1263
75,1265
75,1266
75,1270
75,1283
75,1285
75,1287
75,1299
75,1302
75,1320
75,1333
75,1350
75,1367
75,1370
75,1380
75,1385
75,1387
75,1393
75,1407
75,1408
75,1416
75,1438
75,1552
75,1569
75,1573
75,1608
75,1617
75,1625
75,1641
75,1644
75,1674
75,1676
75,1680
75,1688
75,1717
75,1721
75,1722
75,1894
75,1907
75,1923
75,1947
75,1955
75,1957
75,1958
75,1959
75,1961
75,1968
75,2000
75,2001
75,2006
75,2011
75,2012
75,2013
75,2020
75,2059
75,2078
75,2081
75,2087
75,2096
75,2100
75,2108
75,2186
75,2268
75,2300
75,2329
75,2336
75,2353
75,2355
75,2369
75,2375
75,2376
75,2396
75,2405
75,2406
75,2424
75,2454
75,2455
75,2469
75,2470
75,2471
75,2528
75,2541
75,2565
75,2571
75,2572
75,2581
75,2640
75,2641
75,2642
75,2671
75,2687
75,2699
75,2707
75,2722
75,2724
75,2739
75,2762
75,2791
75,2803
75,2858
75,2863
75,2881
75,2918
75,2942
75,2944
75,2947
75,2948
75,2951
75,2989
75,2990
75,2991
75,2993
75,3005
75,3020
75,3039
75,3060
75,3072
75,3082
75,3101
75,3176
75,3198
75,3247
75,3256
75,3257
75,3273
75,3285
75,3408
75,3418
75,3489
75,3499
75,3526
75,3534
75,3551
75,3578
75,3635
75,3638
75,3639
75,3717
75,3751
75,3753
75,3793
75,3798
75,3868
75,3948
75,3967
75,3984
75,4007
75,4014
75,4022
75,4025
75,4041
75,4232
75,4246
75,4299
75,4306
75,4308
75,4327
75,4361
75,4447
75,4720
75,4727
75,4814
75,4823
75,4896
75,4993
75,4995
75,5064
75,5266
75,5296
75,5299
75,5308
75,5349
75,5377
75,5387
75,5445
75,5502
75,5872
75,5943
75,5952
75,5957
75,6218
75,6281
75,6365
75,6502
75,6537
75,6711
75,6765
75,6874
75,6934
75,6942
75,6979
75,7153
75,7361
75,8361
75,8533
75,8638
75,8798
75,8860
75,8874
75,8949
75,8961
75,8969
75,8981
75,30707
75,30825
75,32296
75,33679
75,34048
75,34072
75,35957
75,36517
75,39183
75,39435
75,41285
75,41566
75,43836
75,43936
75,45668
75,45720
75,46578
75,46723
75,46965
75,46972
75,47099
75,47382
75,48304
75,48774
75,48780
75,49272
75,49274
75,49278
75,49286
75,49530
75,50872
75,51255
75,52458
75,52973
75,53000
75,53123
75,54259
75,54372
75,55052
75,55274
75,55280
75,55820
75,56174
75,56782
75,56941
75,56949
75,57669
75,58559
75,59315
75,59369
75,59501
75,59725
75,60397
75,62293
75,63062
75,63082
75,63992
75,64614
75,64957
75,65130
75,67734
75,68159
75,68358
75,68954
75,69306
75,69406
75,69757
75,71535
75,71668
75,72011
75,72378
75,72407
75,72641
75,72998
75,74458
75,76293
75,77866
75,78499
75,78772
75,79132
75,79185
75,79293
75,80489
75,80860
75,81591
75,81788
75,81845
75,82459
75,84152
75,84392
75,84601
75,84954
75,86190
75,86833
75,86882
75,88129
75,88810
75,89470
75,91077
75,91104
75,91500
75,91529
75,91658
75,93838
75,93840
75,94864
75,96079
75,96588
75,96610
75,96821
75,96861
75,97304
75,97921
75,97938
75,98203
75,98809
75,99112
75,99114
75,100714
75,101362
75,102407
75,103249
75,103688
75,103980
75,104374
75,104841
75,104879
75,105504
75,105844
75,106487
75,106696
75,108190
75,109374
75,110501
75,111622
75,112552
75,112556
75,115149
75,116797
75,116823
75,120635
75,125916
75,127108
75,133419
75,135133
75,136020
75,140174
75,162602
75,164909
75,166461
75,168248
75,168250
75,177593
75,185029
76,29
76,32
76,47
76,50
76,223
76,293
76,296
76,318
76,481
76,551
76,593
76,665
76,741
76,745
76,750
76,778
76,1037
76,1080
76,1089
76,1136
76,1148
76,1172
76,1175
76,1197
76,1198
76,1199
76,1223
76,1235
76,1246
76,1268
76,1291
76,1342
76,1527
76,1663
76,1682
76,1711
76,1732
76,1777
76,1884
76,1959
76,2108
76,2109
76,2174
76,2291
76,2324
76,2325
76,2353
76,2502
76,2571
76,2686
76,2692
76,2797
76,2843
76,2931
76,2959
76,2997
76,3175
76,3429
76,3633
76,3949
76,3996
76,4011
76,4027
76,4321
76,4454
76,4878
76,4896
76,4973
76,5291
76,5298
76,5816
76,5995
76,6283
76,6377
76,6773
76,6807
76,7022
76,7147
76,7154
76,7361
76,7569
76,7767
76,8254
76,8368
76,8464
76,8528
76,8690
76,8914
76,8917
76,26003
76,26413
76,27660
76,27878
76,27904
76,30793
76,30810
76,31658
76,31921
76,32562
76,32657
76,32840
76,33893
76,33903
76,34405
76,36535
76,37729
76,39768
76,40815
76,40966
76,42163
76,44191
76,44195
76,44694
76,44761
76,45503
76,46578
76,46970
76,46976
76,47610
76,47997
76,48082
76,48394
76,48738
76,49272
76,49278
76,51255
76,52245
76,54001
76,54229
76,54259
76,54272
76,55069
76,55442
76,55820
76,55830
76,56563
76,56782
76,57669
76,57792
76,58559
76,60069
76,63082
76,63876
76,64969
76,66097
76,67255
76,67997
76,68237
76,69122
76,69640
76,69844
76,69951
76,71156
76,71184
76,71248
76,71429
76,71520
76,71745
76,72011
76,72224
76,72226
76,72712
76,72720
76,73017
76,74152
76,77854
76,79132
76,79318
76,79357
76,79702
76,79796
76,81591
76,81819
76,81834
76,85774
76,86290
76,86345
76,87869
76,88125
76,89090
76,93721
76,174503
77,1
77,5
77,19
77,60
77,62
77,150
77,153
77,158
77,160
77,168
77,196
77,235
77,236
77,252
77,277
77,292
77,303
77,313
77,316
77,317
77,329
77,339
77,344
77,349
77,355
77,362
77,364
77,367
77,410
77,413
77,421
77,435
77,442
77,454
77,457
77,531
77,551
77,552
77,575
77,588
77,590
77,592
77,595
77,616
77,661
78,39
78,356
78,364
78,480
78,778
78,1285
78,1517
78,1907
78,2025
78,2059
78,2078
78,2144
78,2355
78,2572
78,2729
78,2918
78,2959
78,3000
78,3186
78,3882
78,4016
78,4306
78,4308
78,4873
78,4878
78,5349
78,5618
78,6377
78,6874
78,7438
78,7451
78,8636
78,8961
78,26662
78,30816
78,40629
78,41566
78,47099
78,47122
78,49286
78,50872
78,56079
78,58154
78,61024
78,63082
78,63992
78,72407
78,72998
78,74789
78,78772
78,79702
78,80463
78,80549
78,81562
78,81591
78,88672
78,90405
78,91104
78,91658
78,94985
78,98203
78,101088
78,111360
78,113089
78,132046
78,133771
78,142424
78,166534
78,168252
79,39
79,47
79,50
79,149
79,153
79,158
79,172
79,175
79,223
79,235
79,272
79,288
79,296
79,306
79,318
79,333
79,337
79,344
79,434
79,555
79,588
79,590
80,2
80,6
80,10
80,16
80,21
80,22
80,23
80,24
80,31
80,32
80,34
80,39
80,42
80,44
80,47
80,50
80,58
80,62
80,69
80,70
80,73
80,95
80,104
80,110
80,112
80,140
80,145
80,153
80,159
80,160
80,163
80,165
80,170
80,172
80,173
80,175
80,193
80,196
80,208
80,223
80,253
80,260
80,288
80,292
80,293
80,296
80,300
80,303
80,315
80,316
80,318
80,327
80,328
80,332
80,337
80,339
80,349
80,353
80,356
80,357
80,358
80,361
80,367
80,368
80,371
80,377
80,379
80,380
80,382
80,387
80,393
80,407
80,424
80,428
80,431
80,434
80,435
80,436
80,441
80,442
80,457
80,464
80,466
80,473
80,480
80,485
80,493
80,500
80,507
80,508
80,511
80,512
80,519
80,524
80,532
80,540
80,543
80,555
80,586
80,587
80,589
80,590
80,592
80,593
80,597
80,608
80,611
80,648
80,662
80,694
80,695
80,724
80,733
80,736
80,737
80,762
80,778
80,780
80,782
80,788
80,805
80,832
80,839
80,852
80,858
80,866
80,875
80,880
80,891
80,915
80,934
80,996
80,1027
80,1036
80,1037
80,1049
80,1060
80,1073
80,1084
80,1089
80,1093
80,1101
80,1127
80,1136
80,1196
80,1198
80,1201
80,1210
80,1213
80,1214
80,1215
80,1221
80,1222
80,1234
80,1240
80,1259
80,1265
80,1270
80,1291
80,1320
80,1322
80,1328
80,1342
80,1352
80,1359
80,1370
80,1377
80,1378
80,1379
80,1380
80,1382
80,1387
80,1388
80,1391
80,1393
80,1396
80,1405
80,1407
80,1408
80,1422
80,1447
80,1457
80,1466
80,1479
80,1483
80,1488
80,1499
80,1517
80,1527
80,1552
80,1556
80,1562
80,1573
80,1580
80,1584
80,1589
80,1591
80,1597
80,1598
80,1608
80,1609
80,1610
80,1615
80,1625
80,1627
80,1639
80,1644
80,1645
80,1673
80,1676
80,1681
80,1682
80,1687
80,1690
80,1704
80,1717
80,1721
80,1722
80,1726
80,1729
80,1744
80,1747
80,1754
80,1769
80,1779
80,1783
80,1784
80,1792
80,1799
80,1805
80,1858
80,1873
80,1882
80,1883
80,1892
80,1895
80,1912
80,1917
80,1918
80,1923
80,1954
80,1958
80,1973
80,1992
80,1993
80,1999
80,2000
80,2001
80,2002
80,2003
80,2004
80,2006
80,2011
80,2012
80,2023
80,2027
80,2028
80,2054
80,2058
80,2094
80,2113
80,2115
80,2120
80,2126
80,2133
80,2136
80,2150
80,2167
80,2188
80,2193
80,2194
80,2195
80,2231
80,2265
80,2268
80,2269
80,2273
80,2278
80,2291
80,2302
80,2315
80,2329
80,2334
80,2338
80,2352
80,2371
80,2389
80,2395
80,2402
80,2404
80,2409
80,2410
80,2411
80,2412
80,2413
80,2447
80,2450
80,2461
80,2462
80,2470
80,2471
80,2485
80,2490
80,2502
80,2505
80,2514
80,2516
80,2529
80,2541
80,2568
80,2571
80,2572
80,2580
80,2600
80,2605
80,2616
80,2628
80,2640
80,2641
80,2642
80,2643
80,2676
80,2683
80,2688
80,2699
80,2700
80,2706
80,2710
80,2712
80,2716
80,2719
80,2722
80,2723
80,2746
80,2748
80,2763
80,2764
80,2770
80,2793
80,2803
80,2808
80,2822
80,2835
80,2840
80,2841
80,2858
80,2860
80,2881
80,2889
80,2890
80,2898
80,2906
80,2912
80,2916
80,2918
80,2947
80,2948
80,2949
80,2959
80,2976
80,2985
80,2986
80,2987
80,2990
80,2995
80,3005
80,3020
80,3040
80,3052
80,3082
80,3087
80,3107
80,3113
80,3147
80,3148
80,3173
80,3174
80,3176
80,3177
80,3180
80,3186
80,3219
80,3247
80,3249
80,3253
80,3255
80,3256
80,3257
80,3263
80,3264
80,3268
80,3269
80,3285
80,3301
80,3316
80,3327
80,3328
80,3362
80,3386
80,3404
80,3418
80,3438
80,3439
80,3440
80,3444
80,3452
80,3461
80,3471
80,3477
80,3489
80,3499
80,3515
80,3527
80,3552
80,3578
80,3598
80,3608
80,3617
80,3623
80,3633
80,3638
80,3639
80,3662
80,3663
80,3664
80,3665
80,3697
80,3698
80,3701
80,3705
80,3717
80,3729
80,3740
80,3744
80,3755
80,3763
80,3785
80,3793
80,3809
80,3827
80,3835
80,3864
80,3865
80,3893
80,3895
80,3896
80,3901
80,3940
80,3946
80,3948
80,3955
80,3967
80,3969
80,3972
80,3977
80,3978
80,3979
80,3980
80,3986
80,3987
80,3991
80,3993
80,3996
80,3997
80,3999
80,4002
80,4006
80,4011
80,4016
80,4022
80,4025
80,4031
80,4034
80,4052
80,4067
80,4084
80,4085
80,4133
80,4135
80,4159
80,4161
80,4200
80,4203
80,4228
80,4232
80,4233
80,4234
80,4238
80,4239
80,4246
80,4247
80,4248
80,4254
80,4255
80,4262
80,4265
80,4266
80,4267
80,4270
80,4276
80,4299
80,4304
80,4305
80,4306
80,4308
80,4310
80,4326
80,4333
80,4341
80,4343
80,4344
80,4351
80,4354
80,4356
80,4366
80,4367
80,4368
81,50
81,318
81,527
81,858
81,1092
81,1093
81,1193
81,1221
81,1354
81,1586
81,1687
81,2124
81,2379
81,2505
81,2539
81,2724
81,3257
81,3263
81,3267
81,3355
81,3702
81,6016
81,58559
82,1
82,110
82,223
82,296
82,318
82,356
82,457
82,527
82,589
82,593
82,608
82,788
82,850
82,902
82,904
82,912
82,1103
82,1234
82,1235
82,1246
82,1252
82,1265
82,1266
82,1281
82,1397
82,1625
82,1653
82,1674
82,1693
82,1747
82,1900
82,1961
82,1968
82,2028
82,2064
82,2291
82,2324
82,2571
82,2858
82,2915
82,3000
82,3003
82,3255
82,3285
82,3307
82,3362
82,3408
82,3418
82,3421
82,3451
82,3462
82,3483
82,3556
82,3578
82,3897
82,3948
82,3969
82,3983
82,4022
82,4235
82,4292
82,4306
82,4446
82,4809
82,4873
82,4971
82,4973
82,4993
82,4995
82,5014
82,5196
82,5299
82,5477
82,5505
82,5553
82,5618
82,5669
82,5690
82,5878
82,5952
82,5971
82,5995
82,6016
82,6283
82,6296
82,6377
82,6537
82,6620
82,6867
82,6939
82,6953
82,7153
82,7158
82,7177
82,7285
82,7361
82,7371
82,7541
82,8014
82,8360
82,8464
82,8533
82,8784
82,8961
82,26662
82,27727
82,30749
82,31702
82,33166
82,33487
82,34437
82,39183
82,39234
82,40583
82,40629
82,41285
82,44191
82,44555
82,44694
82,45186
82,46578
82,46723
82,48394
82,50601
82,50872
82,53894
82,54736
82,55247
82,55442
82,56367
82,56607
82,56788
82,58351
82,59018
82,60069
82,63082
82,63859
82,64957
82,65261
82,66665
82,68442
82,69394
82,71450
82,71462
82,72485
82,73808
82,74416
82,74458
82,79132
82,79663
82,81591
82,81845
82,81932
82,85774
82,86320
82,86781
82,87485
82,88129
82,94677
82,94815
82,96488
82,96606
82,97938
82,99045
82,101068
82,101070
82,112852
82,133693
82,137399
82,143009
83,22
83,222
83,349
83,372
83,590
83,1242
83,1302
83,1343
83,1580
83,1653
83,1917
83,1923
83,2001
83,2003
83,2064
83,2100
83,2455
83,2712
83,2804
83,3104
83,3160
83,3256
83,3418
83,3653
83,4824
83,5010
83,5791
83,5945
84,32
84,47
84,111
84,199
84,208
84,223
84,260
84,293
84,296
84,307
84,318
84,337
84,356
84,471
84,501
84,508
84,509
84,515
84,541
84,551
84,593
84,750
84,858
84,903
84,912
84,924
84,1035
84,1059
84,1080
84,1101
84,1136
84,1193
84,1196
84,1199
84,1201
84,1206
84,1207
84,1210
84,1213
84,1221
84,1222
84,1227
84,1230
84,1246
84,1252
84,1258
84,1302
84,1305
84,1464
84,1517
84,1527
84,1584
84,1617
84,1682
84,1693
84,1701
84,1732
84,1907
84,1947
84,1961
84,1968
84,2019
84,2021
84,2028
84,2076
84,2194
84,2291
84,2313
84,2395
84,2571
84,2594
84,2628
84,2694
84,2712
84,2731
84,2791
84,2792
84,2858
84,2959
84,3000
84,3019
84,3105
84,3148
84,3160
84,3362
84,3408
84,3424
84,3462
84,3468
84,3476
84,3481
84,3503
84,3504
84,3793
84,3910
84,3949
84,4014
84,4226
84,4369
84,4641
84,4848
84,4973
84,4993
84,4995
84,5218
84,5377
84,5378
84,5464
84,5618
84,5673
84,5690
84,5878
84,5952
84,5955
84,5956
84,5971
84,5995
84,6218
84,6242
84,6291
84,6350
84,6711
84,6863
84,6874
84,6890
84,6942
84,6947
84,7024
84,7034
84,7147
84,7153
84,7323
84,7361
84,7371
84,7373
84,7438
84,7934
84,8529
84,8656
84,8783
84,8784
84,8914
84,8949
84,8972
84,8977
84,26007
84,26222
84,26662
84,27152
84,27266
84,27700
84,27728
84,27743
84,27773
84,27788
84,27904
84,30707
84,31952
84,31998
84,32179
84,32587
84,32591
84,33004
84,33493
84,34148
84,34319
84,37729
84,37733
84,37741
84,37955
84,38159
84,38701
84,38992
84,39524
84,39869
84,40491
84,40597
84,40629
84,43376
84,43415
84,44191
84,44195
84,44555
84,46578
84,46723
84,47999
84,48082
84,48385
84,48774
84,48780
84,52579
84,53161
84,54272
84,55442
84,55444
84,56286
84,56607
84,56782
84,57669
84,58425
84,58559
84,59018
84,59602
84,60069
84,60684
84,60857
84,60950
84,61236
84,61240
84,62250
84,62511
84,63082
84,63808
84,63876
84,64614
84,64957
84,68511
84,69481
84,69604
84,69757
84,71462
84,71464
84,71823
84,72011
84,72249
84,72395
84,73344
84,74458
84,74677
84,77629
84,77800
84,79132
84,79242
84,79357
84,80463
84,80969
84,81018
84,81140
84,81191
84,81385
84,81456
84,81591
84,81845
84,82459
84,84775
84,86320
84,86882
84,88129
84,89118
84,89492
84,89535
84,89753
84,89761
84,90057
84,90376
84,90430
84,90439
84,90531
84,91227
84,91954
